id,y,x
general-gate0,9,110
entrance0,13,62
ranger-stop0,16,89
ranger-stop1,24,19
general-gate1,25,64
general-gate2,32,104
gate0,33,63
ranger-stop2,35,80
camping0,41,52
gate1,44,58
ranger-stop3,45,148
camping8,48,183
camping1,50,129
gate2,54,24
general-gate3,55,186
gate3,60,149
camping2,64,44
entrance1,67,17
camping3,68,45
entrance2,87,183
camping4,89,48
ranger-stop4,95,18
general-gate4,98,69
general-gate5,111,124
gate4,114,164
ranger-stop5,118,151
camping5,121,20
general-gate6,137,136
general-gate7,144,65
camping7,145,181
gate5,146,131
ranger-stop6,147,123
gate6,151,116
ranger-stop7,152,100
gate7,160,97
entrance3,167,115
ranger-base,175,128
camping6,177,150
gate8,181,138
entrance4,184,140
